"","x","y","size","Color"
"demokratik_ilkeler",-2.30473299537489,-0.441272130205162,11,1
"internet",-0.331829271398028,0.570161054535847,118,2
"öğretmen",-0.523850157637588,-0.496511540451563,146,3
"yükseköğretim",0.904381747121945,0.263114387851263,90,2
"yabancı_öğrenci",2.20122281715562,2.96913416357441,10,4
"toplumsal_cinsiyet_eşitliği",-2.35152459120296,-1.93492961246214,12,5
"yükseköğrenim",1.32394350183053,0.907892888437565,20,6
"metro",1.94210280418838,2.49282459709778,33,4
"özgürlük",-1.31661839918893,0.87899585688961,202,3
"mesleki_eğitim",-0.363612105974094,-1.33201021107482,78,7
"ortaöğretim",0.289591242619495,0.0914345744920569,67,2
"terör",0.783090961329414,-2.62731899164893,229,8
"olimpik",0.626566088332509,1.66520312103987,20,6
"kız_çocukları",0.57777565390594,1.36337408657217,32,6
"istihdam",0.529178147771587,-0.0655152698304317,584,2
"enflasyon",1.36504725058991,0.642311558489191,83,6
"ekolojik",-3.14697316248268,0.319513241692668,54,1
"sosyal_devlet",-1.18800353042421,0.235369732321123,47,3
"barış",-0.774387093694905,-0.544492846325785,267,3
"çalışma_koşulları",-3.12214439334666,0.551114691776304,36,1
"olimpiyat",0.925371137501942,1.48375651355776,19,6
"demokrasi",-0.575319653989327,0.283166821140849,333,2
"bilgisayar",1.78519392733523,-1.43948611227022,32,9
"atletizm",2.20122281715562,2.96913416357441,6,4
"çocuk_bakım_hizmetleri",-0.702589762666879,2.55164028287319,6,10
"futbol",-0.960797073225699,1.84105685146441,8,10
"uyuşturucu_madde",-1.39689514714635,0.556062277880459,10,3
"ilköğretim",0.341421493127165,-1.04939814405805,35,7
"işsiz",-1.56558891303384,-0.288210748843501,131,3
"tiyatro",1.22357397290111,1.1328079822125,26,6
"öğrenci",0.314977962349242,0.825014677742528,358,2
"ar-ge",0.941966753666948,-0.326193653739122,214,2
"bilimsel_araştırma",-0.447389930063227,-1.50620156561468,19,7
"kadın-erkek_fırsat_eşitliği",1.07445566075589,2.01863517716554,7,6
"e-devlet",1.70925264349515,2.07518303626212,52,4
"okul_öncesi_eğitim",0.0691767315832809,-0.502715256225585,41,7
"teknoloji_transferi",1.34577642820891,-0.967333582276267,13,9
"organik",-0.00508216600665314,0.379147733147566,22,2
"yaşam_kalitesi",0.411193794759323,0.405588085927562,39,2
"ekoturizm",2.10843654823586,1.69329343547766,7,4
"AKP1",0.859348157002852,0.950768744299388,642,6
"AKP2",0.848419510959144,0.868751439304156,687,6
"CHP1",-0.624911947924625,-0.0658818419497274,599,3
"CHP2",-0.721472636062342,-0.112258503756239,665,3
"MHP1",0.665387090111223,-2.2124871330076,95,8
"MHP2",0.601932572618626,-1.82671539155694,560,8
"HDP1",-2.57138917465249,0.47903436537519,150,1
"HDP2",-2.47941007618134,0.572950401554216,119,1
